Source,Target,Distance,s_lon,s_lat,t_lon,t_lat
Kuwait City,Tehran,479.22,29.3797091,47.9735629,35.7006177,51.4013785
Kuwait City,Kabul,1292.32,29.3797091,47.9735629,34.5260131,69.1776476
Kuwait City,Baku,765.25,29.3797091,47.9735629,40.3754434,49.8326748
Kuwait City,Dhaka,2639.32,29.3797091,47.9735629,23.7593572,90.3788136
Kuwait City,Cairo,1006.04,29.3797091,47.9735629,30.048819,31.243666
Kuwait City,Baghdad,343.77,29.3797091,47.9735629,33.3024309,44.3787992
Kuwait City,Tel Aviv,806.27,29.3797091,47.9735629,32.0804808,34.7805274
Kuwait City,Astana,1929.17,29.3797091,47.9735629,51.128258,71.43055
Kuwait City,Tripoli,2066.79,29.3797091,47.9735629,32.896672,13.1777923
Kuwait City,Muscat,769.41,29.3797091,47.9735629,23.5125498,58.5514017715319
Kuwait City,Riyadh,335.96,29.3797091,47.9735629,24.6319692,46.7150648
Kuwait City,Abu Dhabi,509.99,29.3797091,47.9735629,23.99764435,53.6439097569213
Kuwait City,Amman,738.64,29.3797091,47.9735629,31.9515694,35.9239625
Kuwait City,Moscow,1890.66,29.3797091,47.9735629,55.7507178,37.6176606
Kuwait City,London,2888.00,29.3797091,47.9735629,51.5073219,-0.1276474
Kuwait City,New York City,6347.83,29.3797091,47.9735629,40.7308619,-73.9871558
Kuwait City,Istanbul,1336.55,29.3797091,47.9735629,41.0096334,28.9651646
Kuwait City,Bangkok,3534.81,29.3797091,47.9735629,13.7538929,100.8160803
Kuwait City,Geneva,2527.93,29.3797091,47.9735629,46.2017559,6.1466014
Kuwait City,Colombo,2587.79,29.3797091,47.9735629,6.9218124,79.8655608840961
Tripoli,Islamabad,3408.46,32.896672,13.1777923,33.63573935,72.9230467027632
Tripoli,Lahore,3529.29,32.896672,13.1777923,31.5655908,74.3141453
Tripoli,Karachi,3277.39,32.896672,13.1777923,25.147872,67.1821931713384
Tripoli,Mumbai,3786.57,32.896672,13.1777923,18.9387711,72.8353355
Tripoli,Beijing,5428.39,32.896672,13.1777923,39.906217,116.3912757
Tripoli,Tehran,2181.32,32.896672,13.1777923,35.7006177,51.4013785
Tripoli,Kabul,3185.08,32.896672,13.1777923,34.5260131,69.1776476
Tripoli,Baku,2085.18,32.896672,13.1777923,40.3754434,49.8326748
Tripoli,Dhaka,4644.59,32.896672,13.1777923,23.7593572,90.3788136
Tripoli,Cairo,1083.24,32.896672,13.1777923,30.048819,31.243666
Tripoli,Baghdad,1803.18,32.896672,13.1777923,33.3024309,44.3787992
Tripoli,Tel Aviv,1260.69,32.896672,13.1777923,32.0804808,34.7805274
Tripoli,Astana,3154.46,32.896672,13.1777923,51.128258,71.43055
Tripoli,Kuwait City,2066.79,32.896672,13.1777923,29.3797091,47.9735629
Tripoli,Muscat,2820.15,32.896672,13.1777923,23.5125498,58.5514017715319
Tripoli,Riyadh,2103.30,32.896672,13.1777923,24.6319692,46.7150648
Tripoli,Abu Dhabi,2521.78,32.896672,13.1777923,23.99764435,53.6439097569213
Tripoli,Amman,1328.39,32.896672,13.1777923,31.9515694,35.9239625
Tripoli,Moscow,1967.39,32.896672,13.1777923,55.7507178,37.6176606
Tripoli,London,1449.47,32.896672,13.1777923,51.5073219,-0.1276474
Tripoli,New York City,4660.58,32.896672,13.1777923,40.7308619,-73.9871558
Tripoli,Istanbul,1034.98,32.896672,13.1777923,41.0096334,28.9651646
Tripoli,Bangkok,5578.62,32.896672,13.1777923,13.7538929,100.8160803
Tripoli,Geneva,990.74,32.896672,13.1777923,46.2017559,6.1466014
Tripoli,Colombo,4612.50,32.896672,13.1777923,6.9218124,79.8655608840961
Muscat,Islamabad,1115.64,23.5125498,58.5514017715319,33.63573935,72.9230467027632
Muscat,Lahore,1113.29,23.5125498,58.5514017715319,31.5655908,74.3141453
Muscat,Karachi,555.69,23.5125498,58.5514017715319,25.147872,67.1821931713384
Muscat,Mumbai,973.02,23.5125498,58.5514017715319,18.9387711,72.8353355
Muscat,Beijing,3523.91,23.5125498,58.5514017715319,39.906217,116.3912757
Muscat,Tehran,942.60,23.5125498,58.5514017715319,35.7006177,51.4013785
Muscat,Kabul,993.17,23.5125498,58.5514017715319,34.5260131,69.1776476
Muscat,Baku,1268.13,23.5125498,58.5514017715319,40.3754434,49.8326748
Muscat,Dhaka,2013.72,23.5125498,58.5514017715319,23.7593572,90.3788136
Muscat,Cairo,1741.65,23.5125498,58.5514017715319,30.048819,31.243666
Muscat,Baghdad,1093.12,23.5125498,58.5514017715319,33.3024309,44.3787992
Muscat,Tel Aviv,1566.15,23.5125498,58.5514017715319,32.0804808,34.7805274
Muscat,Astana,2025.46,23.5125498,58.5514017715319,51.128258,71.43055
Muscat,Kuwait City,769.41,23.5125498,58.5514017715319,29.3797091,47.9735629
Muscat,Tripoli,2820.15,23.5125498,58.5514017715319,32.896672,13.1777923
Muscat,Riyadh,751.66,23.5125498,58.5514017715319,24.6319692,46.7150648
Muscat,Abu Dhabi,312.63,23.5125498,58.5514017715319,23.99764435,53.6439097569213
Muscat,Amman,1499.29,23.5125498,58.5514017715319,31.9515694,35.9239625
Muscat,Moscow,2466.92,23.5125498,58.5514017715319,55.7507178,37.6176606
Muscat,London,3630.67,23.5125498,58.5514017715319,51.5073219,-0.1276474
Muscat,New York City,7066.25,23.5125498,58.5514017715319,40.7308619,-73.9871558
Muscat,Istanbul,2093.63,23.5125498,58.5514017715319,41.0096334,28.9651646
Muscat,Bangkok,2840.34,23.5125498,58.5514017715319,13.7538929,100.8160803
Muscat,Geneva,3288.21,23.5125498,58.5514017715319,46.2017559,6.1466014
Muscat,Colombo,1818.57,23.5125498,58.5514017715319,6.9218124,79.8655608840961
Riyadh,Islamabad,1695.69,24.6319692,46.7150648,33.63573935,72.9230467027632
Riyadh,Lahore,1746.24,24.6319692,46.7150648,31.5655908,74.3141453
Riyadh,Karachi,1284.25,24.6319692,46.7150648,25.147872,67.1821931713384
Riyadh,Mumbai,1720.61,24.6319692,46.7150648,18.9387711,72.8353355
Riyadh,Beijing,4108.88,24.6319692,46.7150648,39.906217,116.3912757
Riyadh,Tehran,812.09,24.6319692,46.7150648,35.7006177,51.4013785
Riyadh,Kabul,1509.49,24.6319692,46.7150648,34.5260131,69.1776476
Riyadh,Baku,1099.83,24.6319692,46.7150648,40.3754434,49.8326748
Riyadh,Dhaka,2745.33,24.6319692,46.7150648,23.7593572,90.3788136
Riyadh,Cairo,1020.63,24.6319692,46.7150648,30.048819,31.243666
Riyadh,Baghdad,613.61,24.6319692,46.7150648,33.3024309,44.3787992
Riyadh,Tel Aviv,888.72,24.6319692,46.7150648,32.0804808,34.7805274
Riyadh,Astana,2249.76,24.6319692,46.7150648,51.128258,71.43055
Riyadh,Kuwait City,335.96,24.6319692,46.7150648,29.3797091,47.9735629
Riyadh,Tripoli,2103.30,24.6319692,46.7150648,32.896672,13.1777923
Riyadh,Muscat,751.66,24.6319692,46.7150648,23.5125498,58.5514017715319
Riyadh,Abu Dhabi,439.13,24.6319692,46.7150648,23.99764435,53.6439097569213
Riyadh,Amman,827.84,24.6319692,46.7150648,31.9515694,35.9239625
Riyadh,Moscow,2196.26,24.6319692,46.7150648,55.7507178,37.6176606
Riyadh,London,3077.57,24.6319692,46.7150648,51.5073219,-0.1276474
Riyadh,New York City,6546.47,24.6319692,46.7150648,40.7308619,-73.9871558
Riyadh,Istanbul,1523.66,24.6319692,46.7150648,41.0096334,28.9651646
Riyadh,Bangkok,3591.47,24.6319692,46.7150648,13.7538929,100.8160803
Riyadh,Geneva,2686.92,24.6319692,46.7150648,46.2017559,6.1466014
Riyadh,Colombo,2509.20,24.6319692,46.7150648,6.9218124,79.8655608840961
Abu Dhabi,Islamabad,1341.16,23.99764435,53.6439097569213,33.63573935,72.9230467027632
Abu Dhabi,Lahore,1365.99,23.99764435,53.6439097569213,31.5655908,74.3141453
Abu Dhabi,Karachi,855.44,23.99764435,53.6439097569213,25.147872,67.1821931713384
Abu Dhabi,Mumbai,1282.69,23.99764435,53.6439097569213,18.9387711,72.8353355
Abu Dhabi,Beijing,3766.35,23.99764435,53.6439097569213,39.906217,116.3912757
Abu Dhabi,Tehran,817.19,23.99764435,53.6439097569213,35.7006177,51.4013785
Abu Dhabi,Kabul,1183.12,23.99764435,53.6439097569213,34.5260131,69.1776476
Abu Dhabi,Baku,1150.09,23.99764435,53.6439097569213,40.3754434,49.8326748
Abu Dhabi,Dhaka,2318.07,23.99764435,53.6439097569213,23.7593572,90.3788136
Abu Dhabi,Cairo,1439.84,23.99764435,53.6439097569213,30.048819,31.243666
Abu Dhabi,Baghdad,852.02,23.99764435,53.6439097569213,33.3024309,44.3787992
Abu Dhabi,Tel Aviv,1277.22,23.99764435,53.6439097569213,32.0804808,34.7805274
Abu Dhabi,Astana,2098.01,23.99764435,53.6439097569213,51.128258,71.43055
Abu Dhabi,Kuwait City,509.99,23.99764435,53.6439097569213,29.3797091,47.9735629
Abu Dhabi,Tripoli,2521.78,23.99764435,53.6439097569213,32.896672,13.1777923
Abu Dhabi,Muscat,312.63,23.99764435,53.6439097569213,23.5125498,58.5514017715319
Abu Dhabi,Riyadh,439.13,23.99764435,53.6439097569213,24.6319692,46.7150648
Abu Dhabi,Amman,1211.58,23.99764435,53.6439097569213,31.9515694,35.9239625
Abu Dhabi,Moscow,2337.70,23.99764435,53.6439097569213,55.7507178,37.6176606
Abu Dhabi,London,3397.97,23.99764435,53.6439097569213,51.5073219,-0.1276474
Abu Dhabi,New York City,6856.08,23.99764435,53.6439097569213,40.7308619,-73.9871558
Abu Dhabi,Istanbul,1845.91,23.99764435,53.6439097569213,41.0096334,28.9651646
Abu Dhabi,Bangkok,3152.91,23.99764435,53.6439097569213,13.7538929,100.8160803
Abu Dhabi,Geneva,3035.37,23.99764435,53.6439097569213,46.2017559,6.1466014
Abu Dhabi,Colombo,2098.65,23.99764435,53.6439097569213,6.9218124,79.8655608840961
Amman,Islamabad,2145.17,31.9515694,35.9239625,33.63573935,72.9230467027632
Amman,Lahore,2248.04,31.9515694,35.9239625,31.5655908,74.3141453
Amman,Karachi,1950.18,31.9515694,35.9239625,25.147872,67.1821931713384
Amman,Mumbai,2459.78,31.9515694,35.9239625,18.9387711,72.8353355
Amman,Beijing,4392.16,31.9515694,35.9239625,39.906217,116.3912757
Amman,Tehran,925.86,31.9515694,35.9239625,35.7006177,51.4013785
Amman,Kabul,1925.31,31.9515694,35.9239625,34.5260131,69.1776476
Amman,Baku,968.59,31.9515694,35.9239625,40.3754434,49.8326748
Amman,Dhaka,3345.83,31.9515694,35.9239625,23.7593572,90.3788136
Amman,Cairo,307.08,31.9515694,35.9239625,30.048819,31.243666
Amman,Baghdad,501.58,31.9515694,35.9239625,33.3024309,44.3787992
Amman,Tel Aviv,67.71,31.9515694,35.9239625,32.0804808,34.7805274
Amman,Astana,2232.81,31.9515694,35.9239625,51.128258,71.43055
Amman,Kuwait City,738.64,31.9515694,35.9239625,29.3797091,47.9735629
Amman,Tripoli,1328.39,31.9515694,35.9239625,32.896672,13.1777923
Amman,Muscat,1499.29,31.9515694,35.9239625,23.5125498,58.5514017715319
Amman,Riyadh,827.84,31.9515694,35.9239625,24.6319692,46.7150648
Amman,Abu Dhabi,1211.58,31.9515694,35.9239625,23.99764435,53.6439097569213
Amman,Moscow,1645.17,31.9515694,35.9239625,55.7507178,37.6176606
Amman,London,2264.66,31.9515694,35.9239625,51.5073219,-0.1276474
Amman,New York City,5729.39,31.9515694,35.9239625,40.7308619,-73.9871558
Amman,Istanbul,734.41,31.9515694,35.9239625,41.0096334,28.9651646
Amman,Bangkok,4261.41,31.9515694,35.9239625,13.7538929,100.8160803
Amman,Geneva,1862.00,31.9515694,35.9239625,46.2017559,6.1466014
Amman,Colombo,3310.08,31.9515694,35.9239625,6.9218124,79.8655608840961
Moscow,Islamabad,2271.32,55.7507178,37.6176606,33.63573935,72.9230467027632
Moscow,Lahore,2434.29,55.7507178,37.6176606,31.5655908,74.3141453
Moscow,Karachi,2584.10,55.7507178,37.6176606,25.147872,67.1821931713384
Moscow,Mumbai,3129.89,55.7507178,37.6176606,18.9387711,72.8353355
Moscow,Beijing,3609.03,55.7507178,37.6176606,39.906217,116.3912757
Moscow,Tehran,1530.31,55.7507178,37.6176606,35.7006177,51.4013785
Moscow,Kabul,2094.41,55.7507178,37.6176606,34.5260131,69.1776476
Moscow,Baku,1199.46,55.7507178,37.6176606,40.3754434,49.8326748
Moscow,Dhaka,3447.47,55.7507178,37.6176606,23.7593572,90.3788136
Moscow,Cairo,1801.65,55.7507178,37.6176606,30.048819,31.243666
Moscow,Baghdad,1583.79,55.7507178,37.6176606,33.3024309,44.3787992
Moscow,Tel Aviv,1640.01,55.7507178,37.6176606,32.0804808,34.7805274
Moscow,Astana,1417.09,55.7507178,37.6176606,51.128258,71.43055
Moscow,Kuwait City,1890.66,55.7507178,37.6176606,29.3797091,47.9735629
Moscow,Tripoli,1967.39,55.7507178,37.6176606,32.896672,13.1777923
Moscow,Muscat,2466.92,55.7507178,37.6176606,23.5125498,58.5514017715319
Moscow,Riyadh,2196.26,55.7507178,37.6176606,24.6319692,46.7150648
Moscow,Abu Dhabi,2337.70,55.7507178,37.6176606,23.99764435,53.6439097569213
Moscow,Amman,1645.17,55.7507178,37.6176606,31.9515694,35.9239625
Moscow,London,1558.79,55.7507178,37.6176606,51.5073219,-0.1276474
Moscow,New York City,4678.28,55.7507178,37.6176606,40.7308619,-73.9871558
Moscow,Istanbul,1091.61,55.7507178,37.6176606,41.0096334,28.9651646
Moscow,Bangkok,4402.69,55.7507178,37.6176606,13.7538929,100.8160803
Moscow,Geneva,1506.32,55.7507178,37.6176606,46.2017559,6.1466014
Moscow,Colombo,4080.40,55.7507178,37.6176606,6.9218124,79.8655608840961
London,Mumbai,4478.89,51.5073219,-0.1276474,18.9387711,72.8353355
London,Beijing,5071.63,51.5073219,-0.1276474,39.906217,116.3912757
London,Tehran,2737.75,51.5073219,-0.1276474,35.7006177,51.4013785
London,Kabul,3554.63,51.5073219,-0.1276474,34.5260131,69.1776476
London,Baku,2473.03,51.5073219,-0.1276474,40.3754434,49.8326748
London,Dhaka,4977.76,51.5073219,-0.1276474,23.7593572,90.3788136
London,Cairo,2183.54,51.5073219,-0.1276474,30.048819,31.243666
London,Baghdad,2547.01,51.5073219,-0.1276474,33.3024309,44.3787992
London,Tel Aviv,2212.72,51.5073219,-0.1276474,32.0804808,34.7805274
London,Astana,2971.21,51.5073219,-0.1276474,51.128258,71.43055
London,Kuwait City,2888.00,51.5073219,-0.1276474,29.3797091,47.9735629
London,Tripoli,1449.47,51.5073219,-0.1276474,32.896672,13.1777923
London,Muscat,3630.67,51.5073219,-0.1276474,23.5125498,58.5514017715319
London,Riyadh,3077.57,51.5073219,-0.1276474,24.6319692,46.7150648
London,Abu Dhabi,3397.97,51.5073219,-0.1276474,23.99764435,53.6439097569213
London,Amman,2264.66,51.5073219,-0.1276474,31.9515694,35.9239625
London,Moscow,1558.79,51.5073219,-0.1276474,55.7507178,37.6176606
London,New York City,3468.96,51.5073219,-0.1276474,40.7308619,-73.9871558
London,Istanbul,1556.66,51.5073219,-0.1276474,41.0096334,28.9651646
London,Bangkok,5942.56,51.5073219,-0.1276474,13.7538929,100.8160803
London,Geneva,464.68,51.5073219,-0.1276474,46.2017559,6.1466014
London,Colombo,5416.20,51.5073219,-0.1276474,6.9218124,79.8655608840961
New York City,Islamabad,6897.91,40.7308619,-73.9871558,33.63573935,72.9230467027632
New York City,Lahore,7061.33,40.7308619,-73.9871558,31.5655908,74.3141453
New York City,Karachi,7260.66,40.7308619,-73.9871558,25.147872,67.1821931713384
New York City,Mumbai,7808.03,40.7308619,-73.9871558,18.9387711,72.8353355
New York City,Beijing,6842.98,40.7308619,-73.9871558,39.906217,116.3912757
New York City,Tehran,6135.80,40.7308619,-73.9871558,35.7006177,51.4013785
New York City,Kabul,6748.57,40.7308619,-73.9871558,34.5260131,69.1776476
New York City,Baku,5830.62,40.7308619,-73.9871558,40.3754434,49.8326748
New York City,Dhaka,7881.95,40.7308619,-73.9871558,23.7593572,90.3788136
New York City,Cairo,5616.46,40.7308619,-73.9871558,30.048819,31.243666
New York City,Baghdad,6004.45,40.7308619,-73.9871558,33.3024309,44.3787992
New York City,Tel Aviv,5674.81,40.7308619,-73.9871558,32.0804808,34.7805274
New York City,Astana,5771.76,40.7308619,-73.9871558,51.128258,71.43055
New York City,Kuwait City,6347.83,40.7308619,-73.9871558,29.3797091,47.9735629
New York City,Tripoli,4660.58,40.7308619,-73.9871558,32.896672,13.1777923
New York City,Muscat,7066.25,40.7308619,-73.9871558,23.5125498,58.5514017715319
New York City,Riyadh,6546.47,40.7308619,-73.9871558,24.6319692,46.7150648
New York City,Abu Dhabi,6856.08,40.7308619,-73.9871558,23.99764435,53.6439097569213
New York City,Amman,5729.39,40.7308619,-73.9871558,31.9515694,35.9239625
New York City,Moscow,4678.28,40.7308619,-73.9871558,55.7507178,37.6176606
New York City,London,3468.96,40.7308619,-73.9871558,51.5073219,-0.1276474
New York City,Istanbul,5024.81,40.7308619,-73.9871558,41.0096334,28.9651646
New York City,Bangkok,8667.21,40.7308619,-73.9871558,13.7538929,100.8160803
New York City,Geneva,3871.64,40.7308619,-73.9871558,46.2017559,6.1466014
New York City,Colombo,8757.31,40.7308619,-73.9871558,6.9218124,79.8655608840961
Istanbul,Islamabad,2447.13,41.0096334,28.9651646,33.63573935,72.9230467027632
Istanbul,Lahore,2583.15,41.0096334,28.9651646,31.5655908,74.3141453
Istanbul,Karachi,2446.07,41.0096334,28.9651646,25.147872,67.1821931713384
Istanbul,Mumbai,2995.19,41.0096334,28.9651646,18.9387711,72.8353355
Istanbul,Beijing,4395.06,41.0096334,28.9651646,39.906217,116.3912757
Istanbul,Tehran,1268.29,41.0096334,28.9651646,35.7006177,51.4013785
Istanbul,Kabul,2226.15,41.0096334,28.9651646,34.5260131,69.1776476
Istanbul,Baku,1094.25,41.0096334,28.9651646,40.3754434,49.8326748
Istanbul,Dhaka,3702.26,41.0096334,28.9651646,23.7593572,90.3788136
Istanbul,Cairo,766.41,41.0096334,28.9651646,30.048819,31.243666
Istanbul,Baghdad,1000.86,41.0096334,28.9651646,33.3024309,44.3787992
Istanbul,Tel Aviv,695.11,41.0096334,28.9651646,32.0804808,34.7805274
Istanbul,Astana,2123.60,41.0096334,28.9651646,51.128258,71.43055
Istanbul,Kuwait City,1336.55,41.0096334,28.9651646,29.3797091,47.9735629
Istanbul,Tripoli,1034.98,41.0096334,28.9651646,32.896672,13.1777923
Istanbul,Muscat,2093.63,41.0096334,28.9651646,23.5125498,58.5514017715319
Istanbul,Riyadh,1523.66,41.0096334,28.9651646,24.6319692,46.7150648
Istanbul,Abu Dhabi,1845.91,41.0096334,28.9651646,23.99764435,53.6439097569213
Istanbul,Amman,734.41,41.0096334,28.9651646,31.9515694,35.9239625
Istanbul,Moscow,1091.61,41.0096334,28.9651646,55.7507178,37.6176606
Istanbul,London,1556.66,41.0096334,28.9651646,51.5073219,-0.1276474
Istanbul,New York City,5024.81,41.0096334,28.9651646,40.7308619,-73.9871558
Istanbul,Bangkok,4661.33,41.0096334,28.9651646,13.7538929,100.8160803
Istanbul,Geneva,1194.68,41.0096334,28.9651646,46.2017559,6.1466014
Istanbul,Colombo,3904.71,41.0096334,28.9651646,6.9218124,79.8655608840961
Bangkok,Islamabad,2221.95,13.7538929,100.8160803,33.63573935,72.9230467027632
Bangkok,Lahore,2079.37,13.7538929,100.8160803,31.5655908,74.3141453
Bangkok,Karachi,2322.16,13.7538929,100.8160803,25.147872,67.1821931713384
Bangkok,Mumbai,1889.36,13.7538929,100.8160803,18.9387711,72.8353355
Bangkok,Beijing,2034.27,13.7538929,100.8160803,39.906217,116.3912757
Bangkok,Tehran,3409.44,13.7538929,100.8160803,35.7006177,51.4013785
Bangkok,Kabul,2438.98,13.7538929,100.8160803,34.5260131,69.1776476
Bangkok,Baku,3573.28,13.7538929,100.8160803,40.3754434,49.8326748
Bangkok,Dhaka,969.28,13.7538929,100.8160803,23.7593572,90.3788136
Bangkok,Cairo,4540.74,13.7538929,100.8160803,30.048819,31.243666
Bangkok,Baghdad,3775.72,13.7538929,100.8160803,33.3024309,44.3787992
Bangkok,Tel Aviv,4328.64,13.7538929,100.8160803,32.0804808,34.7805274
Bangkok,Astana,3053.89,13.7538929,100.8160803,51.128258,71.43055
Bangkok,Kuwait City,3534.81,13.7538929,100.8160803,29.3797091,47.9735629
Bangkok,Tripoli,5578.62,13.7538929,100.8160803,32.896672,13.1777923
Bangkok,Muscat,2840.34,13.7538929,100.8160803,23.5125498,58.5514017715319
Bangkok,Riyadh,3591.47,13.7538929,100.8160803,24.6319692,46.7150648
Bangkok,Abu Dhabi,3152.91,13.7538929,100.8160803,23.99764435,53.6439097569213
Bangkok,Amman,4261.41,13.7538929,100.8160803,31.9515694,35.9239625
Bangkok,Moscow,4402.69,13.7538929,100.8160803,55.7507178,37.6176606
Bangkok,London,5942.56,13.7538929,100.8160803,51.5073219,-0.1276474
Bangkok,New York City,8667.21,13.7538929,100.8160803,40.7308619,-73.9871558
Bangkok,Istanbul,4661.33,13.7538929,100.8160803,41.0096334,28.9651646
Bangkok,Geneva,5761.38,13.7538929,100.8160803,46.2017559,6.1466014
Bangkok,Colombo,1500.00,13.7538929,100.8160803,6.9218124,79.8655608840961
Geneva,Islamabad,3543.38,46.2017559,6.1466014,33.63573935,72.9230467027632
Geneva,Lahore,3692.85,46.2017559,6.1466014,31.5655908,74.3141453
Geneva,Karachi,3626.14,46.2017559,6.1466014,25.147872,67.1821931713384
Geneva,Mumbai,4180.73,46.2017559,6.1466014,18.9387711,72.8353355
Geneva,Beijing,5110.96,46.2017559,6.1466014,39.906217,116.3912757
Geneva,Tehran,2439.45,46.2017559,6.1466014,35.7006177,51.4013785
Geneva,Kabul,3331.75,46.2017559,6.1466014,34.5260131,69.1776476
Geneva,Baku,2210.66,46.2017559,6.1466014,40.3754434,49.8326748
Geneva,Dhaka,4792.20,46.2017559,6.1466014,23.7593572,90.3788136
Geneva,Cairo,1750.41,46.2017559,6.1466014,30.048819,31.243666
Geneva,Baghdad,2195.19,46.2017559,6.1466014,33.3024309,44.3787992
Geneva,Tel Aviv,1805.33,46.2017559,6.1466014,32.0804808,34.7805274
Geneva,Astana,2908.06,46.2017559,6.1466014,51.128258,71.43055
Geneva,Kuwait City,2527.93,46.2017559,6.1466014,29.3797091,47.9735629
Geneva,Tripoli,990.74,46.2017559,6.1466014,32.896672,13.1777923
Geneva,Muscat,3288.21,46.2017559,6.1466014,23.5125498,58.5514017715319
Geneva,Riyadh,2686.92,46.2017559,6.1466014,24.6319692,46.7150648
Geneva,Abu Dhabi,3035.37,46.2017559,6.1466014,23.99764435,53.6439097569213
Geneva,Amman,1862.00,46.2017559,6.1466014,31.9515694,35.9239625
Geneva,Moscow,1506.32,46.2017559,6.1466014,55.7507178,37.6176606
Geneva,London,464.68,46.2017559,6.1466014,51.5073219,-0.1276474
Geneva,New York City,3871.64,46.2017559,6.1466014,40.7308619,-73.9871558
Geneva,Istanbul,1194.68,46.2017559,6.1466014,41.0096334,28.9651646
Geneva,Bangkok,5761.38,46.2017559,6.1466014,13.7538929,100.8160803
Geneva,Colombo,5098.26,46.2017559,6.1466014,6.9218124,79.8655608840961
Colombo,Islamabad,1890.97,6.9218124,79.8655608840961,33.63573935,72.9230467027632
Colombo,Lahore,1732.82,6.9218124,79.8655608840961,31.5655908,74.3141453
Colombo,Karachi,1508.12,6.9218124,79.8655608840961,25.147872,67.1821931713384
Colombo,Mumbai,951.94,6.9218124,79.8655608840961,18.9387711,72.8353355
Colombo,Beijing,3204.45,6.9218124,79.8655608840961,39.906217,116.3912757
Colombo,Tehran,2678.63,6.9218124,79.8655608840961,35.7006177,51.4013785
Colombo,Kabul,2017.99,6.9218124,79.8655608840961,34.5260131,69.1776476
Colombo,Baku,2957.79,6.9218124,79.8655608840961,40.3754434,49.8326748
Colombo,Dhaka,1352.04,6.9218124,79.8655608840961,23.7593572,90.3788136
Colombo,Cairo,3529.59,6.9218124,79.8655608840961,30.048819,31.243666
Colombo,Baghdad,2908.06,6.9218124,79.8655608840961,33.3024309,44.3787992
Colombo,Tel Aviv,3375.86,6.9218124,79.8655608840961,32.0804808,34.7805274
Colombo,Astana,3083.64,6.9218124,79.8655608840961,51.128258,71.43055
Colombo,Kuwait City,2587.79,6.9218124,79.8655608840961,29.3797091,47.9735629
Colombo,Tripoli,4612.50,6.9218124,79.8655608840961,32.896672,13.1777923
Colombo,Muscat,1818.57,6.9218124,79.8655608840961,23.5125498,58.5514017715319
Colombo,Riyadh,2509.20,6.9218124,79.8655608840961,24.6319692,46.7150648
Colombo,Abu Dhabi,2098.65,6.9218124,79.8655608840961,23.99764435,53.6439097569213
Colombo,Amman,3310.08,6.9218124,79.8655608840961,31.9515694,35.9239625
Colombo,Moscow,4080.40,6.9218124,79.8655608840961,55.7507178,37.6176606
Colombo,London,5416.20,6.9218124,79.8655608840961,51.5073219,-0.1276474
Colombo,New York City,8757.31,6.9218124,79.8655608840961,40.7308619,-73.9871558
Colombo,Istanbul,3904.71,6.9218124,79.8655608840961,41.0096334,28.9651646
Colombo,Bangkok,1500.00,6.9218124,79.8655608840961,13.7538929,100.8160803
Colombo,Geneva,5098.26,6.9218124,79.8655608840961,46.2017559,6.1466014
